color,Duration,full_name,is_productive,is_work,status,timestamp_date,timestampEnd,timestampStart
#39A7FF,110,Ivan Basso,true,true,Mail,2023-11-24 00:00:00,2023-11-24 14:57:00,2023-11-24 14:55:00
#39A7FF,110,Ivan Basso,true,true,Mail,2023-11-29 00:00:00,2023-11-29 10:01:00,2023-11-29 10:00:00
#39A7FF,110,Ivan Basso,true,true,On a Call,2023-11-22 00:00:00,2023-11-22 10:23:00,2023-11-22 10:21:00
#39A7FF,110,Jens Voigt,true,true,After Call Work,2023-11-29 00:00:00,2023-11-29 13:56:00,2023-11-29 13:54:00
#39A7FF,111,Ivan Basso,true,true,Mail,2023-11-22 00:00:00,2023-11-22 14:00:00,2023-11-22 13:58:00
#39A7FF,111,Ivan Basso,true,true,Mail,2023-11-28 00:00:00,2023-11-28 14:00:00,2023-11-28 13:58:00
#39A7FF,111,Ivan Basso,true,true,On a Call,2023-11-27 00:00:00,2023-11-27 09:48:00,2023-11-27 09:46:00
#39A7FF,111,Jens Voigt,true,true,On a Call,2023-11-27 00:00:00,2023-11-27 14:12:00,2023-11-27 14:10:00
#39A7FF,111,Jens Voigt,true,true,On a Call,2023-11-29 00:00:00,2023-11-29 10:06:00,2023-11-29 10:05:00
#39A7FF,112,Ivan Basso,true,true,After Call Work,2023-11-28 00:00:00,2023-11-28 09:59:00,2023-11-28 09:57:00
#39A7FF,112,Ivan Basso,true,true,After Call Work,2023-11-30 00:00:00,2023-11-30 09:46:00,2023-11-30 09:45:00
#39A7FF,112,Ivan Basso,true,true,Mail,2023-11-29 00:00:00,2023-11-29 16:50:00,2023-11-29 16:48:00
#39A7FF,112,Ivan Basso,true,true,On a Call,2023-11-28 00:00:00,2023-11-28 09:54:00,2023-11-28 09:53:00
#39A7FF,112,Jens Voigt,true,true,After Call Work,2023-11-27 00:00:00,2023-11-27 11:40:00,2023-11-27 11:38:00
#39A7FF,112,Oscar Freire,true,true,On a Call,2023-11-30 00:00:00,2023-11-30 18:46:00,2023-11-30 18:45:00
#39A7FF,113,Ivan Basso,true,true,Mail,2023-11-28 00:00:00,2023-11-28 12:12:00,2023-11-28 12:10:00
#39A7FF,113,Jens Voigt,true,true,On a Call,2023-11-23 00:00:00,2023-11-23 09:31:00,2023-11-23 09:30:00
#39A7FF,113,Jens Voigt,true,true,On a Call,2023-11-29 00:00:00,2023-11-29 11:11:00,2023-11-29 11:09:00
#39A7FF,113,Jens Voigt,true,true,On a Call,2023-11-29 00:00:00,2023-11-29 13:46:00,2023-11-29 13:45:00
#39A7FF,113,Oscar Freire,false,false,Talk&Help Task,2023-11-27 00:00:00,2023-11-27 18:31:00,2023-11-27 18:30:00
#39A7FF,113,Oscar Freire,true,true,On a Call,2023-11-23 00:00:00,2023-11-23 12:46:00,2023-11-23 12:45:00
#39A7FF,113,Oscar Freire,true,true,On a Call,2023-11-24 00:00:00,2023-11-24 13:34:00,2023-11-24 13:33:00
#39A7FF,114,Ivan Basso,true,true,Mail,2023-11-22 00:00:00,2023-11-22 11:56:00,2023-11-22 11:54:00
#39A7FF,114,Ivan Basso,true,true,On a Call,2023-11-27 00:00:00,2023-11-27 12:12:00,2023-11-27 12:10:00
#39A7FF,114,Ivan Basso,true,true,On a Call,2023-11-28 00:00:00,2023-11-28 10:13:00,2023-11-28 10:11:00
#39A7FF,114,Jens Voigt,true,true,Mail,2023-11-29 00:00:00,2023-11-29 11:15:00,2023-11-29 11:13:00
#39A7FF,114,Jens Voigt,true,true,On a Call,2023-11-22 00:00:00,2023-11-22 15:40:00,2023-11-22 15:38:00
#39A7FF,114,Oscar Freire,false,false,Mail,2023-11-23 00:00:00,2023-11-23 18:48:00,2023-11-23 18:46:00
#39A7FF,115,Ivan Basso,true,true,After Call Work,2023-11-22 00:00:00,2023-11-22 17:00:00,2023-11-22 16:58:00
#39A7FF,115,Jens Voigt,true,true,Mail,2023-11-27 00:00:00,2023-11-27 15:20:00,2023-11-27 15:18:00
#39A7FF,115,Oscar Freire,true,true,On a Call,2023-11-25 00:00:00,2023-11-25 16:16:00,2023-11-25 16:15:00
#39A7FF,115,Oscar Freire,true,true,On a Call,2023-11-30 00:00:00,2023-11-30 18:08:00,2023-11-30 18:06:00
#39A7FF,117,Ivan Basso,true,true,After Call Work,2023-11-24 00:00:00,2023-11-24 14:55:00,2023-11-24 14:53:00
#39A7FF,117,Ivan Basso,true,true,After Call Work,2023-11-29 00:00:00,2023-11-29 15:18:00,2023-11-29 15:16:00
#39A7FF,117,Ivan Basso,true,true,On a Call,2023-11-24 00:00:00,2023-11-24 14:40:00,2023-11-24 14:38:00
#39A7FF,117,Ivan Basso,true,true,On a Call,2023-11-27 00:00:00,2023-11-27 13:16:00,2023-11-27 13:15:00
#39A7FF,117,Oscar Freire,false,false,Mail,2023-11-27 00:00:00,2023-11-27 13:41:00,2023-11-27 13:39:00
#39A7FF,118,Ivan Basso,true,true,Mail,2023-11-27 00:00:00,2023-11-27 09:19:00,2023-11-27 09:17:00
#39A7FF,118,Ivan Basso,true,true,Mail,2023-11-30 00:00:00,2023-11-30 11:32:00,2023-11-30 11:30:00
#39A7FF,118,Oscar Freire,false,false,Mail,2023-11-27 00:00:00,2023-11-27 13:56:00,2023-11-27 13:54:00
#39A7FF,119,Ivan Basso,true,true,After Call Work,2023-11-27 00:00:00,2023-11-27 14:24:00,2023-11-27 14:22:00
#39A7FF,119,Ivan Basso,true,true,After Call Work,2023-11-27 00:00:00,2023-11-27 16:15:00,2023-11-27 16:13:00
#39A7FF,119,Ivan Basso,true,true,After Call Work,2023-11-30 00:00:00,2023-11-30 10:32:00,2023-11-30 10:30:00
#39A7FF,119,Jens Voigt,true,true,After Call Work,2023-11-22 00:00:00,2023-11-22 14:18:00,2023-11-22 14:16:00
#39A7FF,119,Jens Voigt,true,true,After Call Work,2023-11-29 00:00:00,2023-11-29 11:55:00,2023-11-29 11:53:00
#39A7FF,119,Jens Voigt,true,true,After Call Work,2023-11-30 00:00:00,2023-11-30 11:06:00,2023-11-30 11:04:00
#39A7FF,119,Jens Voigt,true,true,On a Call,2023-11-27 00:00:00,2023-11-27 11:42:00,2023-11-27 11:40:00
#39A7FF,119,Oscar Freire,true,true,After Call Work,2023-11-23 00:00:00,2023-11-23 20:00:00,2023-11-23 19:58:00
#39A7FF,120,Ivan Basso,true,true,After Call Work,2023-11-22 00:00:00,2023-11-22 10:17:00,2023-11-22 10:15:00
#39A7FF,120,Ivan Basso,true,true,On a Call,2023-11-25 00:00:00,2023-11-25 16:42:00,2023-11-25 16:40:00
#39A7FF,120,Jens Voigt,true,true,After Call Work,2023-11-23 00:00:00,2023-11-23 13:38:00,2023-11-23 13:36:00
#39A7FF,120,Jens Voigt,true,true,On a Call,2023-11-22 00:00:00,2023-11-22 10:07:00,2023-11-22 10:05:00
#39A7FF,120,Oscar Freire,true,true,On a Call,2023-11-27 00:00:00,2023-11-27 15:13:00,2023-11-27 15:11:00
#39A7FF,121,Ivan Basso,true,true,Mail,2023-11-27 00:00:00,2023-11-27 11:18:00,2023-11-27 11:16:00
#39A7FF,121,Jens Voigt,true,true,After Call Work,2023-11-29 00:00:00,2023-11-29 12:32:00,2023-11-29 12:30:00
#39A7FF,121,Oscar Freire,true,true,On a Call,2023-11-30 00:00:00,2023-11-30 15:30:00,2023-11-30 15:27:00
#39A7FF,122,Ivan Basso,true,true,Mail,2023-11-27 00:00:00,2023-11-27 12:15:00,2023-11-27 12:12:00
#39A7FF,122,Jens Voigt,true,true,After Call Work,2023-11-22 00:00:00,2023-11-22 09:30:00,2023-11-22 09:27:00
#39A7FF,122,Oscar Freire,false,false,Talk&Help Task,2023-11-30 00:00:00,2023-11-30 17:17:00,2023-11-30 17:15:00
#39A7FF,123,Ivan Basso,true,true,After Call Work,2023-11-30 00:00:00,2023-11-30 15:17:00,2023-11-30 15:15:00
#39A7FF,123,Jens Voigt,true,true,After Call Work,2023-11-29 00:00:00,2023-11-29 13:21:00,2023-11-29 13:19:00
#39A7FF,123,Jens Voigt,true,true,After Call Work,2023-11-30 00:00:00,2023-11-30 11:45:00,2023-11-30 11:42:00
#39A7FF,124,Ivan Basso,true,true,After Call Work,2023-11-29 00:00:00,2023-11-29 09:54:00,2023-11-29 09:51:00
#39A7FF,124,Ivan Basso,true,true,Mail,2023-11-27 00:00:00,2023-11-27 09:41:00,2023-11-27 09:39:00
#39A7FF,124,Ivan Basso,true,true,On a Call,2023-11-22 00:00:00,2023-11-22 10:42:00,2023-11-22 10:40:00
#39A7FF,124,Jens Voigt,true,true,After Call Work,2023-11-23 00:00:00,2023-11-23 14:03:00,2023-11-23 14:00:00
#39A7FF,125,Ivan Basso,true,true,After Call Work,2023-11-27 00:00:00,2023-11-27 09:56:00,2023-11-27 09:54:00
#39A7FF,125,Ivan Basso,true,true,After Call Work,2023-11-27 00:00:00,2023-11-27 10:12:00,2023-11-27 10:10:00
#39A7FF,125,Jens Voigt,true,true,After Call Work,2023-11-23 00:00:00,2023-11-23 10:17:00,2023-11-23 10:15:00
#39A7FF,125,Jens Voigt,true,true,After Call Work,2023-11-30 00:00:00,2023-11-30 13:17:00,2023-11-30 13:15:00
#39A7FF,125,Jens Voigt,true,true,On a Call,2023-11-22 00:00:00,2023-11-22 12:15:00,2023-11-22 12:12:00
#39A7FF,126,Ivan Basso,true,true,Mail,2023-11-27 00:00:00,2023-11-27 16:47:00,2023-11-27 16:45:00
#39A7FF,126,Ivan Basso,true,true,On a Call,2023-11-30 00:00:00,2023-11-30 14:02:00,2023-11-30 14:00:00
#39A7FF,126,Jens Voigt,true,true,After Call Work,2023-11-23 00:00:00,2023-11-23 11:49:00,2023-11-23 11:47:00
#39A7FF,126,Jens Voigt,true,true,After Call Work,2023-11-28 00:00:00,2023-11-28 11:17:00,2023-11-28 11:15:00
#39A7FF,126,Jens Voigt,true,true,On a Call,2023-11-28 00:00:00,2023-11-28 11:23:00,2023-11-28 11:21:00
#39A7FF,126,Oscar Freire,false,false,Talk&Help Task,2023-11-30 00:00:00,2023-11-30 17:15:00,2023-11-30 17:12:00
#39A7FF,127,Ivan Basso,true,true,After Call Work,2023-11-28 00:00:00,2023-11-28 10:24:00,2023-11-28 10:22:00
#39A7FF,127,Ivan Basso,true,true,Mail,2023-11-25 00:00:00,2023-11-25 16:30:00,2023-11-25 16:27:00
#39A7FF,127,Jens Voigt,true,true,Mail,2023-11-28 00:00:00,2023-11-28 13:15:00,2023-11-28 13:12:00
#39A7FF,128,Ivan Basso,true,true,Mail,2023-11-25 00:00:00,2023-11-25 10:00:00,2023-11-25 09:57:00
#39A7FF,128,Ivan Basso,true,true,Mail,2023-11-29 00:00:00,2023-11-29 12:00:00,2023-11-29 11:57:00
#39A7FF,128,Jens Voigt,true,true,After Call Work,2023-11-28 00:00:00,2023-11-28 13:57:00,2023-11-28 13:55:00
#39A7FF,128,Oscar Freire,true,true,On a Call,2023-11-27 00:00:00,2023-11-27 14:15:00,2023-11-27 14:12:00
#39A7FF,129,Ivan Basso,true,true,Mail,2023-11-27 00:00:00,2023-11-27 10:15:00,2023-11-27 10:12:00
#39A7FF,130,Ivan Basso,true,true,After Call Work,2023-11-22 00:00:00,2023-11-22 09:26:00,2023-11-22 09:24:00
#39A7FF,130,Jens Voigt,true,true,After Call Work,2023-11-27 00:00:00,2023-11-27 15:15:00,2023-11-27 15:12:00
#39A7FF,130,Jens Voigt,true,true,After Call Work,2023-11-28 00:00:00,2023-11-28 15:15:00,2023-11-28 15:12:00
#39A7FF,130,Jens Voigt,true,true,After Call Work,2023-11-30 00:00:00,2023-11-30 11:02:00,2023-11-30 11:00:00
#39A7FF,130,Oscar Freire,true,true,On a Call,2023-11-27 00:00:00,2023-11-27 12:57:00,2023-11-27 12:54:00
#39A7FF,130,Oscar Freire,true,true,On a Call,2023-11-30 00:00:00,2023-11-30 17:54:00,2023-11-30 17:52:00
#39A7FF,131,Ivan Basso,true,true,After Call Work,2023-11-30 00:00:00,2023-11-30 15:30:00,2023-11-30 15:27:00
#39A7FF,131,Ivan Basso,true,true,After Call Work,2023-11-30 00:00:00,2023-11-30 16:51:00,2023-11-30 16:49:00
#39A7FF,131,Ivan Basso,true,true,Mail,2023-11-30 00:00:00,2023-11-30 14:07:00,2023-11-30 14:04:00
#39A7FF,132,Oscar Freire,true,true,On a Call,2023-11-23 00:00:00,2023-11-23 12:34:00,2023-11-23 12:31:00
#39A7FF,133,Ivan Basso,true,true,On a Call,2023-11-29 00:00:00,2023-11-29 13:32:00,2023-11-29 13:30:00
#39A7FF,134,Ivan Basso,true,true,On a Call,2023-11-24 00:00:00,2023-11-24 10:45:00,2023-11-24 10:42:00
#39A7FF,134,Oscar Freire,false,false,Mail,2023-11-30 00:00:00,2023-11-30 15:25:00,2023-11-30 15:22:00
#39A7FF,135,Ivan Basso,true,true,On a Call,2023-11-30 00:00:00,2023-11-30 09:17:00,2023-11-30 09:15:00
#39A7FF,135,Jens Voigt,true,true,After Call Work,2023-11-27 00:00:00,2023-11-27 14:15:00,2023-11-27 14:12:00
#39A7FF,135,Jens Voigt,true,true,After Call Work,2023-11-30 00:00:00,2023-11-30 14:59:00,2023-11-30 14:57:00
#39A7FF,135,Oscar Freire,false,false,Mail,2023-11-27 00:00:00,2023-11-27 14:19:00,2023-11-27 14:16:00
#39A7FF,135,Oscar Freire,true,true,On a Call,2023-11-24 00:00:00,2023-11-24 14:07:00,2023-11-24 14:05:00
#39A7FF,136,Ivan Basso,true,true,Mail,2023-11-24 00:00:00,2023-11-24 15:11:00,2023-11-24 15:09:00
#39A7FF,136,Ivan Basso,true,true,Mail,2023-11-25 00:00:00,2023-11-25 14:47:00,2023-11-25 14:45:00
#39A7FF,136,Ivan Basso,true,true,On a Call,2023-11-22 00:00:00,2023-11-22 14:17:00,2023-11-22 14:15:00
#39A7FF,136,Ivan Basso,true,true,On a Call,2023-11-30 00:00:00,2023-11-30 12:20:00,2023-11-30 12:18:00
#39A7FF,137,Ivan Basso,true,true,After Call Work,2023-11-29 00:00:00,2023-11-29 14:35:00,2023-11-29 14:33:00
#39A7FF,137,Ivan Basso,true,true,Mail,2023-11-25 00:00:00,2023-11-25 16:45:00,2023-11-25 16:42:00
#39A7FF,137,Jens Voigt,true,true,On a Call,2023-11-22 00:00:00,2023-11-22 11:15:00,2023-11-22 11:12:00
#39A7FF,137,Oscar Freire,false,false,Mail,2023-11-24 00:00:00,2023-11-24 16:25:00,2023-11-24 16:23:00
#39A7FF,138,Jens Voigt,true,true,Mail,2023-11-30 00:00:00,2023-11-30 15:02:00,2023-11-30 15:00:00
#39A7FF,138,Jens Voigt,true,true,On a Call,2023-11-24 00:00:00,2023-11-24 09:28:00,2023-11-24 09:26:00
#39A7FF,139,Ivan Basso,true,true,Mail,2023-11-28 00:00:00,2023-11-28 12:30:00,2023-11-28 12:27:00
#39A7FF,139,Oscar Freire,true,true,On a Call,2023-11-24 00:00:00,2023-11-24 20:17:00,2023-11-24 20:15:00
#39A7FF,139,Oscar Freire,true,true,On a Call,2023-11-30 00:00:00,2023-11-30 17:27:00,2023-11-30 17:25:00
#39A7FF,140,Ivan Basso,true,true,Mail,2023-11-29 00:00:00,2023-11-29 17:15:00,2023-11-29 17:12:00
#39A7FF,140,Jens Voigt,true,true,Mail,2023-11-30 00:00:00,2023-11-30 13:54:00,2023-11-30 13:52:00
#39A7FF,140,Jens Voigt,true,true,On a Call,2023-11-23 00:00:00,2023-11-23 11:17:00,2023-11-23 11:15:00
#39A7FF,140,Jens Voigt,true,true,On a Call,2023-11-28 00:00:00,2023-11-28 14:30:00,2023-11-28 14:27:00
#39A7FF,140,Jens Voigt,true,true,On a Call,2023-11-29 00:00:00,2023-11-29 10:33:00,2023-11-29 10:31:00
#39A7FF,140,Oscar Freire,false,false,Talk&Help Task,2023-11-23 00:00:00,2023-11-23 16:25:00,2023-11-23 16:23:00
#39A7FF,140,Oscar Freire,true,true,On a Call,2023-11-24 00:00:00,2023-11-24 21:02:00,2023-11-24 21:00:00
#39A7FF,140,Oscar Freire,true,true,On a Call,2023-11-27 00:00:00,2023-11-27 14:07:00,2023-11-27 14:04:00
#39A7FF,140,Oscar Freire,true,true,On a Call,2023-11-27 00:00:00,2023-11-27 18:34:00,2023-11-27 18:31:00
#39A7FF,141,Ivan Basso,true,true,After Call Work,2023-11-29 00:00:00,2023-11-29 14:13:00,2023-11-29 14:10:00
#39A7FF,141,Ivan Basso,true,true,On a Call,2023-11-24 00:00:00,2023-11-24 09:50:00,2023-11-24 09:48:00
#39A7FF,141,Oscar Freire,true,true,On a Call,2023-11-30 00:00:00,2023-11-30 15:15:00,2023-11-30 15:12:00
#39A7FF,142,Ivan Basso,true,true,After Call Work,2023-11-29 00:00:00,2023-11-29 10:33:00,2023-11-29 10:31:00
#39A7FF,142,Ivan Basso,true,true,Mail,2023-11-22 00:00:00,2023-11-22 14:20:00,2023-11-22 14:18:00
#39A7FF,142,Ivan Basso,true,true,On a Call,2023-11-22 00:00:00,2023-11-22 09:24:00,2023-11-22 09:21:00
#39A7FF,142,Ivan Basso,true,true,On a Call,2023-11-30 00:00:00,2023-11-30 09:56:00,2023-11-30 09:53:00
#39A7FF,142,Jens Voigt,true,true,Mail,2023-11-27 00:00:00,2023-11-27 14:59:00,2023-11-27 14:56:00
#39A7FF,142,Jens Voigt,true,true,On a Call,2023-11-22 00:00:00,2023-11-22 10:29:00,2023-11-22 10:27:00
#39A7FF,142,Jens Voigt,true,true,On a Call,2023-11-23 00:00:00,2023-11-23 11:47:00,2023-11-23 11:45:00
#39A7FF,142,Jens Voigt,true,true,On a Call,2023-11-24 00:00:00,2023-11-24 11:29:00,2023-11-24 11:27:00
#39A7FF,142,Oscar Freire,false,false,Mail,2023-11-27 00:00:00,2023-11-27 15:32:00,2023-11-27 15:30:00
#39A7FF,143,Ivan Basso,true,true,After Call Work,2023-11-24 00:00:00,2023-11-24 16:54:00,2023-11-24 16:51:00
#39A7FF,143,Jens Voigt,true,true,Mail,2023-11-30 00:00:00,2023-11-30 14:20:00,2023-11-30 14:18:00
#39A7FF,143,Jens Voigt,true,true,On a Call,2023-11-22 00:00:00,2023-11-22 14:15:00,2023-11-22 14:12:00
#39A7FF,143,Jens Voigt,true,true,On a Call,2023-11-22 00:00:00,2023-11-22 14:58:00,2023-11-22 14:56:00
#39A7FF,143,Jens Voigt,true,true,On a Call,2023-11-29 00:00:00,2023-11-29 11:21:00,2023-11-29 11:19:00
#39A7FF,143,Oscar Freire,true,true,On a Call,2023-11-23 00:00:00,2023-11-23 15:00:00,2023-11-23 14:57:00
#39A7FF,144,Ivan Basso,true,true,Mail,2023-11-27 00:00:00,2023-11-27 09:51:00,2023-11-27 09:49:00
#39A7FF,145,Ivan Basso,true,true,Mail,2023-11-28 00:00:00,2023-11-28 14:02:00,2023-11-28 14:00:00
#39A7FF,145,Ivan Basso,true,true,Mail,2023-11-28 00:00:00,2023-11-28 14:17:00,2023-11-28 14:15:00
#39A7FF,145,Ivan Basso,true,true,On a Call,2023-11-24 00:00:00,2023-11-24 12:27:00,2023-11-24 12:24:00
#39A7FF,145,Ivan Basso,true,true,On a Call,2023-11-30 00:00:00,2023-11-30 09:30:00,2023-11-30 09:27:00
#39A7FF,145,Oscar Freire,true,true,On a Call,2023-11-24 00:00:00,2023-11-24 20:15:00,2023-11-24 20:12:00
#39A7FF,147,Ivan Basso,true,true,Mail,2023-11-24 00:00:00,2023-11-24 16:12:00,2023-11-24 16:09:00
#39A7FF,147,Ivan Basso,true,true,Mail,2023-11-29 00:00:00,2023-11-29 09:30:00,2023-11-29 09:27:00
#39A7FF,148,Jens Voigt,true,true,After Call Work,2023-11-23 00:00:00,2023-11-23 10:00:00,2023-11-23 09:57:00
#39A7FF,148,Jens Voigt,true,true,After Call Work,2023-11-28 00:00:00,2023-11-28 14:13:00,2023-11-28 14:11:00
#39A7FF,148,Jens Voigt,true,true,On a Call,2023-11-30 00:00:00,2023-11-30 13:30:00,2023-11-30 13:27:00
#39A7FF,149,Ivan Basso,true,true,Mail,2023-11-24 00:00:00,2023-11-24 12:24:00,2023-11-24 12:22:00
#39A7FF,149,Jens Voigt,true,true,After Call Work,2023-11-27 00:00:00,2023-11-27 09:41:00,2023-11-27 09:38:00
#39A7FF,149,Oscar Freire,false,false,Talk&Help Task,2023-11-24 00:00:00,2023-11-24 13:47:00,2023-11-24 13:45:00
#39A7FF,150,Jens Voigt,false,false,Talk&Help Task,2023-11-22 00:00:00,2023-11-22 15:02:00,2023-11-22 15:00:00
#39A7FF,151,Ivan Basso,true,true,On a Call,2023-11-24 00:00:00,2023-11-24 13:13:00,2023-11-24 13:11:00
#39A7FF,151,Jens Voigt,true,true,After Call Work,2023-11-29 00:00:00,2023-11-29 15:00:00,2023-11-29 14:57:00
#39A7FF,151,Jens Voigt,true,true,On a Call,2023-11-27 00:00:00,2023-11-27 11:09:00,2023-11-27 11:07:00
#39A7FF,152,Jens Voigt,false,false,Talk&Help Task,2023-11-22 00:00:00,2023-11-22 13:42:00,2023-11-22 13:39:00
#39A7FF,152,Jens Voigt,true,true,On a Call,2023-11-24 00:00:00,2023-11-24 14:45:00,2023-11-24 14:42:00
#39A7FF,153,Ivan Basso,true,true,After Call Work,2023-11-29 00:00:00,2023-11-29 09:27:00,2023-11-29 09:25:00
#39A7FF,153,Ivan Basso,true,true,On a Call,2023-11-30 00:00:00,2023-11-30 13:54:00,2023-11-30 13:52:00
#39A7FF,153,Ivan Basso,true,true,On a Call,2023-11-30 00:00:00,2023-11-30 16:02:00,2023-11-30 16:00:00
#39A7FF,153,Jens Voigt,false,false,Talk&Help Task,2023-11-22 00:00:00,2023-11-22 14:47:00,2023-11-22 14:45:00
#39A7FF,153,Jens Voigt,true,true,On a Call,2023-11-23 00:00:00,2023-11-23 14:34:00,2023-11-23 14:31:00
#39A7FF,153,Jens Voigt,true,true,On a Call,2023-11-30 00:00:00,2023-11-30 11:04:00,2023-11-30 11:02:00
#39A7FF,154,Ivan Basso,true,true,On a Call,2023-11-28 00:00:00,2023-11-28 10:39:00,2023-11-28 10:36:00
#39A7FF,154,Jens Voigt,true,true,On a Call,2023-11-23 00:00:00,2023-11-23 10:15:00,2023-11-23 10:12:00
#39A7FF,154,Jens Voigt,true,true,On a Call,2023-11-23 00:00:00,2023-11-23 13:05:00,2023-11-23 13:02:00
#39A7FF,154,Jens Voigt,true,true,On a Call,2023-11-24 00:00:00,2023-11-24 13:18:00,2023-11-24 13:15:00
#39A7FF,154,Jens Voigt,true,true,On a Call,2023-11-27 00:00:00,2023-11-27 11:33:00,2023-11-27 11:31:00
#39A7FF,154,Jens Voigt,true,true,On a Call,2023-11-27 00:00:00,2023-11-27 12:15:00,2023-11-27 12:12:00
#39A7FF,155,Ivan Basso,true,true,Mail,2023-11-28 00:00:00,2023-11-28 13:00:00,2023-11-28 12:57:00
#39A7FF,155,Ivan Basso,true,true,On a Call,2023-11-24 00:00:00,2023-11-24 09:03:00,2023-11-24 09:01:00
#39A7FF,155,Ivan Basso,true,true,On a Call,2023-11-25 00:00:00,2023-11-25 14:28:00,2023-11-25 14:26:00
#39A7FF,155,Jens Voigt,true,true,After Call Work,2023-11-22 00:00:00,2023-11-22 13:55:00,2023-11-22 13:53:00
#39A7FF,155,Jens Voigt,true,true,After Call Work,2023-11-23 00:00:00,2023-11-23 14:14:00,2023-11-23 14:11:00
#39A7FF,155,Jens Voigt,true,true,On a Call,2023-11-27 00:00:00,2023-11-27 11:38:00,2023-11-27 11:35:00
#39A7FF,155,Oscar Freire,false,false,Talk&Help Task,2023-11-24 00:00:00,2023-11-24 13:33:00,2023-11-24 13:30:00
#39A7FF,156,Ivan Basso,true,true,Mail,2023-11-29 00:00:00,2023-11-29 11:47:00,2023-11-29 11:45:00
#39A7FF,156,Ivan Basso,true,true,On a Call,2023-11-25 00:00:00,2023-11-25 16:27:00,2023-11-25 16:24:00
#39A7FF,156,Ivan Basso,true,true,On a Call,2023-11-29 00:00:00,2023-11-29 14:10:00,2023-11-29 14:08:00
#39A7FF,156,Jens Voigt,true,true,Mail,2023-11-28 00:00:00,2023-11-28 14:17:00,2023-11-28 14:15:00
#39A7FF,156,Oscar Freire,true,true,On a Call,2023-11-27 00:00:00,2023-11-27 13:53:00,2023-11-27 13:51:00
#39A7FF,157,Jens Voigt,true,true,After Call Work,2023-11-27 00:00:00,2023-11-27 11:18:00,2023-11-27 11:15:00
#39A7FF,158,Jens Voigt,true,true,After Call Work,2023-11-24 00:00:00,2023-11-24 14:38:00,2023-11-24 14:35:00
#39A7FF,158,Jens Voigt,true,true,Mail,2023-11-28 00:00:00,2023-11-28 14:00:00,2023-11-28 13:57:00
#39A7FF,158,Jens Voigt,true,true,On a Call,2023-11-24 00:00:00,2023-11-24 14:47:00,2023-11-24 14:45:00
#39A7FF,158,Jens Voigt,true,true,On a Call,2023-11-30 00:00:00,2023-11-30 11:42:00,2023-11-30 11:40:00
#39A7FF,158,Oscar Freire,true,true,On a Call,2023-11-30 00:00:00,2023-11-30 17:47:00,2023-11-30 17:45:00
#39A7FF,159,Ivan Basso,true,true,On a Call,2023-11-28 00:00:00,2023-11-28 16:00:00,2023-11-28 15:57:00
#39A7FF,159,Jens Voigt,false,false,Talk&Help Task,2023-11-22 00:00:00,2023-11-22 13:32:00,2023-11-22 13:30:00
#39A7FF,160,Ivan Basso,true,true,Mail,2023-11-22 00:00:00,2023-11-22 12:03:00,2023-11-22 12:01:00
#39A7FF,160,Jens Voigt,true,true,After Call Work,2023-11-29 00:00:00,2023-11-29 13:49:00,2023-11-29 13:46:00
#39A7FF,160,Jens Voigt,true,true,On a Call,2023-11-23 00:00:00,2023-11-23 09:35:00,2023-11-23 09:32:00
#39A7FF,161,Ivan Basso,true,true,After Call Work,2023-11-27 00:00:00,2023-11-27 14:09:00,2023-11-27 14:06:00
#39A7FF,161,Ivan Basso,true,true,On a Call,2023-11-27 00:00:00,2023-11-27 10:29:00,2023-11-27 10:26:00
#39A7FF,161,Ivan Basso,true,true,On a Call,2023-11-30 00:00:00,2023-11-30 16:49:00,2023-11-30 16:46:00
#39A7FF,161,Jens Voigt,true,true,On a Call,2023-11-22 00:00:00,2023-11-22 11:17:00,2023-11-22 11:15:00
#39A7FF,161,Jens Voigt,true,true,On a Call,2023-11-24 00:00:00,2023-11-24 10:52:00,2023-11-24 10:49:00
#39A7FF,161,Jens Voigt,true,true,On a Call,2023-11-29 00:00:00,2023-11-29 14:32:00,2023-11-29 14:30:00
#39A7FF,161,Oscar Freire,false,false,Mail,2023-11-25 00:00:00,2023-11-25 14:30:00,2023-11-25 14:27:00
#39A7FF,161,Oscar Freire,true,true,On a Call,2023-11-24 00:00:00,2023-11-24 13:17:00,2023-11-24 13:15:00
#39A7FF,162,Ivan Basso,true,true,Mail,2023-11-28 00:00:00,2023-11-28 09:30:00,2023-11-28 09:27:00
#39A7FF,162,Ivan Basso,true,true,On a Call,2023-11-25 00:00:00,2023-11-25 13:44:00,2023-11-25 13:42:00
#39A7FF,162,Jens Voigt,true,true,After Call Work,2023-11-27 00:00:00,2023-11-27 09:54:00,2023-11-27 09:51:00
#39A7FF,162,Jens Voigt,true,true,On a Call,2023-11-22 00:00:00,2023-11-22 12:57:00,2023-11-22 12:55:00
#39A7FF,162,Oscar Freire,false,false,Mail,2023-11-30 00:00:00,2023-11-30 15:00:00,2023-11-30 14:57:00
#39A7FF,162,Oscar Freire,true,true,On a Call,2023-11-27 00:00:00,2023-11-27 13:00:00,2023-11-27 12:57:00
#39A7FF,162,Oscar Freire,true,true,On a Call,2023-11-30 00:00:00,2023-11-30 14:57:00,2023-11-30 14:54:00
#39A7FF,163,Ivan Basso,true,true,Mail,2023-11-30 00:00:00,2023-11-30 10:00:00,2023-11-30 09:57:00
